State,2014,2014.25,2014.5,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4
Alabama,187517.5,189967.8,191075.8,190984.2,189878.6,191535.8,192148.5,191778.0,193112.6,194227.5,194380.5,195414.6,196746.6,197019.3,197409.4,199091.2,200256.3,200910.3,200447.3,201589.7
Alaska,53780.7,54013.5,54271.9,54686.8,55210.6,54650.5,54560.8,54541.5,55065.2,54197.5,53849.2,53874.6,53917.9,54028.7,54565.4,54006.1,53399.8,53146.8,53126.2,53325.6
Arizona,275486.8,276481.0,278221.4,277606.6,281222.8,282426.5,281689.2,284969.4,286940.7,289953.3,293674.5,294532.4,298151.1,299978.6,304949.9,306741.9,311176.5,312426.5,314699.3,316172.6
Arkansas,110925.0,111544.9,112045.8,112422.3,111583.0,112224.6,112863.5,112732.8,112424.3,112549.8,112484.3,113734.1,113269.2,113540.1,113798.4,114932.9,115453.5,115608.3,116117.6,116571.0
California,2216087.8,2241222.5,2281298.4,2285610.2,2332010.5,2362335.5,2365812.5,2369653.2,2406765.8,2406800.8,2441320.6,2456691.1,2485233.7,2523632.7,2560373.5,2597837.2,2601862.5,2637537.5,2661741.3,2673163.7
Colorado,292113.6,295755.1,300430.9,306321.4,309642.5,311206.2,313371.0,315418.9,314964.4,316105.6,320509.4,324234.0,325022.1,327221.2,331771.7,335827.5,338845.7,341446.9,343027.3,346823.8
Connecticut,231554.2,234565.8,237162.3,239841.4,242291.6,243542.0,242306.5,242686.1,243591.8,242970.3,242690.1,243894.5,244002.1,248024.7,248690.0,248717.3,249498.2,248501.8,251914.2,250078.2
Delaware,62662.9,64638.8,65972.4,66486.2,67205.5,68348.4,66082.5,65537.4,63568.9,63407.0,62664.9,62364.6,61968.5,60217.7,60623.7,60395.1,60748.3,61209.5,62396.7,62586.0
District of Columbia,113984.1,114015.6,114779.9,115434.6,116180.5,117151.9,116762.1,117138.9,119484.1,119775.1,119301.7,120016.2,119584.4,120130.7,122054.8,121825.6,122470.1,123452.6,124831.1,124590.7
Florida,803195.1,813239.5,822440.7,830058.9,837596.7,849477.1,856691.9,865203.9,866000.7,876557.1,889224.6,894374.5,903385.0,908335.7,914519.1,925624.9,936276.2,939012.9,948431.9,950132.6
Georgia,462157.1,468677.1,473428.0,475776.8,482476.9,488730.0,491353.8,494168.7,502057.8,504413.9,507874.8,512918.2,519712.1,521454.7,525299.8,533032.2,531915.0,537541.1,542484.6,545260.6
Hawaii,72819.7,73307.1,73905.3,74017.5,75067.0,75773.2,76100.3,76537.4,76895.9,77135.4,77422.6,77761.6,78488.0,78761.7,79264.5,79252.3,79457.5,80301.3,80102.2,79558.0
Idaho,61708.3,62213.4,62803.7,63090.7,63501.0,62844.0,63041.2,62938.7,64747.1,65294.9,66049.6,65824.6,65735.4,66817.1,67229.4,68140.2,70111.3,70871.6,71269.7,72048.8
Illinois,728529.4,740200.6,747259.5,748786.5,748243.0,751309.9,755352.4,752114.5,747762.1,748754.5,746744.6,754072.8,748851.5,753571.8,757994.2,761961.2,770034.3,774027.4,776057.2,776141.3
Indiana,312831.5,317865.2,319484.1,316951.4,312883.7,314704.3,313221.5,314195.2,315453.4,318480.5,321320.7,323151.4,322669.6,324783.9,325701.0,330212.5,335177.8,337591.6,337908.6,337920.6
Iowa,161833.6,166714.0,168976.1,168953.1,170548.1,170919.9,171492.5,171545.5,170765.2,169126.9,170998.7,170665.6,170771.8,170306.7,169053.9,170598.5,172014.6,173155.5,173274.5,173272.9
Kansas,140392.4,144158.9,147706.8,149118.5,146337.4,148746.8,149641.6,150516.3,150695.9,153390.5,154970.0,155724.9,155227.5,155178.2,155222.8,156003.0,157250.1,158690.9,159627.2,160057.0
Kentucky,180217.5,182049.5,182139.4,181480.8,181655.9,183361.8,183140.1,183506.2,181195.0,183857.4,185801.0,185606.5,184471.2,185589.7,186019.6,187385.6,186677.3,188861.2,188296.2,188499.6
Louisiana,228593.4,234835.9,238232.2,239758.9,235729.6,233505.1,232551.8,230277.4,228352.8,228008.5,228056.5,229296.3,232617.8,233809.9,234467.4,234202.7,236742.0,237033.7,235952.5,235334.4
Maine,53404.5,53887.3,54229.0,54630.7,53828.5,54413.2,54488.2,54973.2,54977.2,55630.8,55574.2,56079.2,56303.4,56295.0,56816.3,57235.5,57838.7,58265.4,58477.9,58133.4
Maryland,335102.1,339734.1,342581.1,341001.2,345663.3,346588.1,348800.5,351555.2,355809.1,358933.1,361442.7,364142.9,364081.6,365362.5,367194.6,370083.4,367493.3,369239.8,368712.2,369130.3
Massachusetts,442835.2,447318.4,454755.2,461366.9,463496.5,468617.9,467518.8,472610.4,470642.9,473992.3,479256.3,477504.6,477527.5,481738.9,487136.6,491252.2,497091.8,502744.6,505327.0,506653.7
Michigan,427505.7,434565.9,437823.0,437357.9,440203.6,443599.2,445313.7,446208.4,447036.4,453264.3,453219.5,455780.7,454896.0,457584.5,457403.0,461176.0,467378.7,470775.7,468543.3,464624.1
Minnesota,309035.2,313840.3,317541.0,315948.9,318594.9,317362.4,318761.2,320934.4,320479.4,321655.3,326836.3,327150.2,329499.8,328378.8,326629.4,330276.3,334733.4,338599.4,340314.6,340450.7
Mississippi,99408.8,101090.9,100392.0,100242.8,99985.4,100502.7,100780.7,100660.9,101619.0,101140.2,100976.9,101285.0,102089.6,101505.1,101472.5,101501.1,101088.3,101724.4,100999.2,100714.3
Missouri,271224.3,275190.8,278362.0,279545.6,279367.1,279819.1,279702.3,277194.9,278546.2,278223.6,278576.5,281090.2,279477.0,281999.1,282518.1,284702.5,283756.5,286899.7,286513.9,286810.2
Montana,43256.3,43737.8,43990.3,44332.1,45453.2,45617.1,45656.7,44856.0,44460.9,43884.2,44228.5,45173.6,45498.5,46255.5,46031.0,45857.1,46868.7,46802.0,46309.8,46475.9
Nebraska,106608.4,108198.2,108136.7,108803.7,110248.8,111564.3,111970.3,111822.4,111123.9,111774.2,113042.3,114505.7,113155.7,114477.1,114459.3,115831.4,117281.0,116616.8,116234.8,117485.0
Nevada,130015.2,130135.1,130961.5,132477.6,134062.0,136171.9,137033.7,138121.9,138070.8,138500.2,141800.9,141952.9,144039.6,145257.3,147147.9,146354.8,149483.8,150126.0,150636.9,152599.8
New Hampshire,68741.5,70257.8,70198.3,71657.2,70546.3,71998.9,72008.4,73616.1,72992.2,73600.7,74073.1,73622.7,73586.2,73528.1,74791.1,74523.9,75444.9,75642.5,75754.5,75296.3
New Jersey,519694.3,522217.4,523532.0,523222.2,527694.4,530518.1,531457.6,530144.9,535255.2,533957.9,535544.4,535463.6,533051.0,536923.9,538885.4,539320.0,545151.0,548582.3,551077.3,555447.4
New Mexico,87062.8,88264.3,89562.8,91074.8,90364.3,89656.1,89558.8,89226.0,89614.2,89265.5,88787.5,88938.2,88572.6,88847.0,89306.3,89402.2,90104.2,90933.1,91153.2,91807.2
New York,1337404.1,1346698.6,1360167.7,1369371.2,1366210.5,1380773.9,1382066.0,1365521.5,1403156.6,1408836.5,1398333.0,1402596.0,1418892.8,1408364.1,1413690.6,1437386.8,1447027.8,1462708.3,1466969.2,1455277.7
North Carolina,459640.0,460118.2,464182.8,465071.3,472330.5,475687.2,476293.5,476075.1,480088.1,479327.9,482965.0,489494.6,493349.7,495174.0,496702.2,501680.0,500799.4,505800.0,503662.7,505936.0
North Dakota,55310.1,57509.5,58579.8,59760.7,58399.2,56284.2,55886.4,55600.0,54066.5,52456.7,52704.0,52671.1,53173.9,54534.7,54315.6,54308.3,55478.3,56099.5,56258.0,55700.1
Ohio,563073.5,572742.7,580227.1,580668.4,577230.6,579208.4,577316.9,581653.6,578825.6,583061.9,585958.7,587939.3,588733.3,590764.4,591696.5,591761.1,593836.2,598073.9,601201.1,602557.2
Oklahoma,181783.4,186038.8,193371.2,196246.6,197496.8,194216.4,198073.1,198501.2,195112.9,193384.0,192349.5,191254.1,192676.6,195040.2,194567.9,194739.1,195984.5,196799.5,197029.7,199619.5
Oregon,177320.9,180402.0,183127.8,184031.6,187512.6,188693.3,191591.6,191988.7,196414.7,197346.3,198035.1,200521.2,201753.4,204694.0,206607.6,209924.1,212425.6,214279.8,216717.7,217412.3
Pennsylvania,658669.3,667370.3,674954.4,677578.5,681668.5,682275.1,681854.9,684065.8,685221.1,686226.4,691450.6,690539.4,688782.7,691571.2,697867.9,698724.1,699585.0,702735.0,705819.5,707644.4
Rhode Island,52074.8,52123.3,52202.0,52773.4,52630.8,52908.6,52652.4,53084.5,52347.2,52769.2,53461.7,53032.4,52249.5,52482.8,53040.1,52662.8,52330.6,52733.6,52284.1,52627.1
South Carolina,182879.9,186502.3,187265.9,187299.5,189194.9,190853.5,193517.9,194513.1,195759.5,197491.2,198554.3,200217.7,201568.8,202106.1,202355.6,203946.6,205922.9,207769.0,208209.0,209189.7
South Dakota,45215.6,45290.3,44724.4,44155.6,45028.8,45216.7,45585.1,46827.5,45401.1,45745.2,46617.9,46539.7,46811.4,46209.8,45522.8,44968.7,47001.9,46418.4,46265.6,46130.4
Tennessee,291026.8,293801.3,295472.7,296219.6,300344.6,304598.4,306366.6,306627.1,307457.6,307914.9,310764.6,314435.8,316239.6,317108.9,318187.8,322111.7,321019.1,322690.0,323882.4,323002.4
Texas,1487194.1,1517509.6,1546682.4,1567082.4,1606817.9,1590408.4,1608819.7,1617560.7,1616602.1,1615121.6,1622154.3,1625938.6,1641095.0,1655979.1,1670896.1,1688904.1,1707894.4,1727374.2,1733454.9,1748422.7
Utah,135672.4,136830.9,137255.1,138216.4,139958.3,141148.5,142016.2,143759.1,145673.6,146493.8,148858.0,150823.9,150660.5,152675.2,155670.3,158463.0,160523.3,163004.9,164347.8,165432.0
Vermont,28370.8,28707.2,29182.9,29387.9,29054.7,29051.5,29204.6,29165.4,29358.5,29319.3,29505.3,29449.5,29519.4,29433.2,29514.0,29536.8,29650.7,29735.8,29550.7,29528.2
Virginia,444797.9,447586.3,448557.4,449770.8,451208.8,455536.1,457213.6,456691.0,455504.8,458204.1,460873.7,465280.7,462750.1,465111.0,467610.8,471427.3,474152.5,477360.8,479850.4,479915.3
Washington,417182.0,420773.2,429450.7,430464.6,435616.1,441170.4,445843.6,445178.2,455746.8,453467.5,457156.1,466684.7,472914.5,477539.2,485690.4,495152.1,507180.6,512346.5,521087.7,521905.0
West Virginia,69447.0,70602.5,70949.5,71130.7,70921.6,70755.7,70552.5,70422.3,70475.9,69895.7,69925.3,69748.5,71339.2,71177.5,71615.2,71705.6,71967.4,73098.9,73696.8,73693.7
Wisconsin,279115.5,284671.9,285733.2,286403.9,287242.2,288980.0,289567.7,290518.1,290669.1,291545.2,293539.2,291927.6,291010.5,290967.3,293561.9,293705.0,297847.6,298313.3,300132.8,301370.5
Wyoming,38787.7,39313.5,39804.0,40332.5,41067.7,39970.4,40523.4,40111.1,39924.7,38295.4,37562.0,36972.8,37062.3,37711.6,37462.8,37479.7,37802.1,38017.6,37940.5,38191.4
